account_name,account_id,follower_username,follower_id,follower_location
equipedefrance,2155215398,soufianKING10,1541872815376371718,
equipedefrance,2155215398,zbanda9louch00,1541872653895712768,
equipedefrance,2155215398,Aluisiodj,1536550013337321472,
equipedefrance,2155215398,gi_vosi,1541874172602859521,
equipedefrance,2155215398,Armand__07__,1541873210647609347,
equipedefrance,2155215398,LolyFNX9,1521861630249820160,
equipedefrance,2155215398,plt_lilie,1541873293799596033,
equipedefrance,2155215398,YAYACAM16956756,1474388093176274951,
equipedefrance,2155215398,kvvVv33,1514471716155658242,
equipedefrance,2155215398,sami_chaabouni,1541873171040796675,
equipedefrance,2155215398,hsgskdbghdjdkr1,1541872008979529728,
equipedefrance,2155215398,ZaneAlo,1455239522820804610,"Ohio, USA"
equipedefrance,2155215398,great_seye,1541872154693844996,
equipedefrance,2155215398,feelllooo,1541872543929434113,
equipedefrance,2155215398,Estelle89533959,1541871551880069120,
equipedefrance,2155215398,kelahninhia,1541859326620483584,Martinica 
equipedefrance,2155215398,HarolGardel33,1486278276247166976,
equipedefrance,2155215398,TheoHavet2,1541871722877657088,
equipedefrance,2155215398,AhmedTarek1848,1541871174480789508,
equipedefrance,2155215398,TraorMo61964294,1541871868197707778,
equipedefrance,2155215398,AntoineMornacco,1541870893076553729,
equipedefrance,2155215398,juniorsarr502,1541870045415997440,
equipedefrance,2155215398,YMoustaphinho,1541869421110722560,
equipedefrance,2155215398,AyoubAarouss,1541538439841062912,
equipedefrance,2155215398,DrumsAser,1541870069386452992,
equipedefrance,2155215398,spicy_caleb,1541869865908281348,
equipedefrance,2155215398,DimitriLemire3,1541870588100222976,
equipedefrance,2155215398,charlotte59006,1541870495624298496,
equipedefrance,2155215398,VinceChaze,1541870059462836230,
equipedefrance,2155215398,actu_club1,1541869474252558338,
equipedefrance,2155215398,Ivansteve15,1541867847336579073,
equipedefrance,2155215398,EthanMoran2009,1541869634785353729,
equipedefrance,2155215398,alhassanbody,1541849636314423298,
equipedefrance,2155215398,haysleane1,1541869451808804864,
equipedefrance,2155215398,Nassimyahi6,1541403786614300674,
equipedefrance,2155215398,patte_obeur,1541869044361486336,
equipedefrance,2155215398,BenjaminCaille3,1541868660649779200,
equipedefrance,2155215398,Luniversdelinf1,1541868978225782785,
equipedefrance,2155215398,SylvieMantion,1541869949358063623,
equipedefrance,2155215398,cHLoe_576,1451857782324486145,Neptune 
equipedefrance,2155215398,HouriaBenlarbi,1541869436432515074,
equipedefrance,2155215398,Jeremia08_,1541866634125746179,
equipedefrance,2155215398,Elthekikin1621,1528418684674375680,
equipedefrance,2155215398,mejdi_ridha,1541868109392388102,
equipedefrance,2155215398,Guindofousseyn2,1541868235829776384,
equipedefrance,2155215398,VieuxTr09764938,1541866499534716930,
equipedefrance,2155215398,elisemarques99,1497031450637578240,"Santos Dumont, Brasil"
equipedefrance,2155215398,Leyou971,1541868022557822979,
equipedefrance,2155215398,TheoBuathier1,1405988577058639875,
equipedefrance,2155215398,DGuidley,1038251671426658305,Französisch-Guayana
equipedefrance,2155215398,forlan_mbengui,1541865921035345925,
equipedefrance,2155215398,MoussaSocra,1541867094735831047,
equipedefrance,2155215398,muntala58967395,1541848353310474247,
equipedefrance,2155215398,alhaj_jwd,1541829614053588994,
equipedefrance,2155215398,OtarolaSolano,4691880390,
equipedefrance,2155215398,PNjeunou,1541866351073042435,
equipedefrance,2155215398,Mickalle85,1541864866532802560,
equipedefrance,2155215398,DjoumaB72313387,1541866071271030785,
equipedefrance,2155215398,Asirifi83667257,1540744556815060992,
equipedefrance,2155215398,adinc6874,1541865298407604232,
equipedefrance,2155215398,IsaacMuneeza,1541864411450703876,
equipedefrance,2155215398,DiamondFousseni,1541835822294605831,
equipedefrance,2155215398,Milenkokovacev6,1529764861563047938,
equipedefrance,2155215398,AslamBuhendwa,1541864976855474176,
