account_name,account_id,follower_username,follower_id,follower_location
BelRedDevils,719735953,JosephAdelani7,1516654326458036225,
BelRedDevils,719735953,kurtronse56,1491475988491997184,
BelRedDevils,719735953,demeule08437385,1541470722320637952,
BelRedDevils,719735953,KOBBY31717837,1503866102111256580,
BelRedDevils,719735953,BrusselsBasket5,2164908115,"Bruxelles, Belgique"
BelRedDevils,719735953,k_fernandes18,1038578151180443650,
BelRedDevils,719735953,yousefalkassab,1541530239213641728,
BelRedDevils,719735953,rheuxgord,1541092230726811649,
BelRedDevils,719735953,fougalakwati,1528712626955554816,
BelRedDevils,719735953,024kIte,1539657924900945920,
BelRedDevils,719735953,mo7salah2019,1138407729368883202,الجنوب العربي 
BelRedDevils,719735953,Liverpool101994,869980245352480768,Украина
BelRedDevils,719735953,ChaletJoel2,1541528178501500928,
BelRedDevils,719735953,DhoogheKeith,1030783810454077440,
BelRedDevils,719735953,remy_everaert,1539332780022124544,"Binche, Belgique"
BelRedDevils,719735953,Paracetamol312,1541513555505209345,Namek
BelRedDevils,719735953,douwe609,1541512376700248065,
BelRedDevils,719735953,atleti397,1541510294349955073,
BelRedDevils,719735953,kwikkelsdavi,1541506773680590849,
BelRedDevils,719735953,UmarJustice2,1526188511988162561,
BelRedDevils,719735953,Andy_01987,73367287,"Bilzen, België"
BelRedDevils,719735953,Kessekofi3,1540988455777345540,
BelRedDevils,719735953,tamsir_toto93,1512331059249258502,
BelRedDevils,719735953,dennis059188,1540942476453847043,
BelRedDevils,719735953,KParys,2895081189,
BelRedDevils,719735953,MartinaVandenb9,1541493877110177798,
BelRedDevils,719735953,RoniMil53466051,1541486156650582017,
BelRedDevils,719735953,al_bakumpai,1137722223429480449,"Muara Teweh, Barito Raya"
BelRedDevils,719735953,marleen50966036,1541481145803673600,
BelRedDevils,719735953,AlmefjordO,1541479463657082880,
BelRedDevils,719735953,AidaJENN4,1455909640907247617,Belgique
BelRedDevils,719735953,jelledehertogh7,1541465586412261382,
BelRedDevils,719735953,Rashid06974263,1535621745033498625,
BelRedDevils,719735953,zxAliceyyds,1538175969554407424,
BelRedDevils,719735953,AldoPpioa,1541459614855749635,
BelRedDevils,719735953,VasishtVasudev,1465902354641862658,
BelRedDevils,719735953,NeryGoddard,1541452932910030850,
BelRedDevils,719735953,Noxy12345678910,1540352681352564737,
BelRedDevils,719735953,Lolu49851204,1541437477369647107,Nigeria
BelRedDevils,719735953,nolandeneef,1541442461431730177,
BelRedDevils,719735953,VBobott,1541441770914979842,
BelRedDevils,719735953,haringafooty,1519299193432588288,
BelRedDevils,719735953,LeusDaniel,1541438977382686720,
BelRedDevils,719735953,stevenmjansen03,1482758226034765827,
BelRedDevils,719735953,swazz_spamm,1541429788501499904,
BelRedDevils,719735953,somebodyhier,1541427640149704706,
BelRedDevils,719735953,raj_tkay,1454538678819299337,
BelRedDevils,719735953,schepers_arthur,1541423763782336513,
BelRedDevils,719735953,WBaouider,1541365441171542018,
